date,OT
2025-01-01 00:02:31,233560297.69379848
2025-01-01 00:02:32,231352072.59324056
2025-01-01 00:02:33,235402644.81736824
2025-01-01 00:02:34,238479577.07975787
2025-01-01 00:02:35,238297283.76641014
2025-01-01 00:02:36,234002216.6818062
2025-01-01 00:02:37,232624630.6317613
2025-01-01 00:02:38,230348648.50689337
2025-01-01 00:02:39,236132045.82116976
2025-01-01 00:02:40,236056408.68147895
2025-01-01 00:02:41,232007827.46253595
2025-01-01 00:02:42,236605032.3584443
2025-01-01 00:02:43,235546198.9366271
2025-01-01 00:02:44,233398714.83961976
2025-01-01 00:02:45,238896953.52189597
2025-01-01 00:02:46,232810865.54361945
2025-01-01 00:02:47,232145462.29358473
2025-01-01 00:02:48,233609344.94917354
2025-01-01 00:02:49,232708378.30609173
2025-01-01 00:02:50,233500684.15360114
2025-01-01 00:02:51,235111785.1738037
2025-01-01 00:02:52,236506757.29547548
2025-01-01 00:02:53,234486064.4863303
2025-01-01 00:02:54,236429715.71419662
2025-01-01 00:02:55,228858553.56021112
2025-01-01 00:02:56,234958019.40213335
2025-01-01 00:02:57,229770616.0461686
2025-01-01 00:02:58,234415929.96624705
2025-01-01 00:02:59,233091882.56727964
2025-01-01 00:03:00,229389532.42459023
2025-01-01 00:03:01,232473348.14139754
2025-01-01 00:03:02,238335223.95992908
2025-01-01 00:03:03,236040871.80471596
2025-01-01 00:03:04,235614257.84566313
2025-01-01 00:03:05,235999743.77702814
2025-01-01 00:03:06,235461639.775301
2025-01-01 00:03:07,233333181.66564277
2025-01-01 00:03:08,232104514.8464226
2025-01-01 00:03:09,232736689.5037692
2025-01-01 00:03:10,236512344.39069936
2025-01-01 00:03:11,235951539.49266386
2025-01-01 00:03:12,232878306.15254462
2025-01-01 00:03:13,236299659.5116083
2025-01-01 00:03:14,236853058.46270263
2025-01-01 00:03:15,237370000.17421395
2025-01-01 00:03:16,241124682.39828205
2025-01-01 00:03:17,239298139.625486
2025-01-01 00:03:18,242404393.33087635
2025-01-01 00:03:19,240456159.3797124
2025-01-01 00:03:20,234550091.72150654
2025-01-01 00:03:21,235921044.53190973
2025-01-01 00:03:22,235556387.7789849
2025-01-01 00:03:23,231386299.72287935
2025-01-01 00:03:24,229170510.91086614
2025-01-01 00:03:25,235959985.06850255
2025-01-01 00:03:26,231521702.37695053
2025-01-01 00:03:27,237827554.31722057
2025-01-01 00:03:28,237302372.98711187
2025-01-01 00:03:29,234177674.7465891
2025-01-01 00:03:30,233313308.6280195
2025-01-01 00:03:31,232693283.51353204
2025-01-01 00:03:32,230263721.97653973
2025-01-01 00:03:33,234807295.82154822
2025-01-01 00:03:34,233470999.35257176
2025-01-01 00:03:35,235599154.0803974
2025-01-01 00:03:36,237858127.89949626
2025-01-01 00:03:37,235005294.84660468
2025-01-01 00:03:38,236489922.93923232
2025-01-01 00:03:39,243021465.98155558
2025-01-01 00:03:40,240520554.3204928
2025-01-01 00:03:41,239911777.0936316
2025-01-01 00:03:42,240462614.49917403
2025-01-01 00:03:43,240007989.91590533
2025-01-01 00:03:44,237177102.71607792
2025-01-01 00:03:45,236710241.16478235
2025-01-01 00:03:46,241043620.15091
2025-01-01 00:03:47,241311965.151457
2025-01-01 00:03:48,238294011.25614038
2025-01-01 00:03:49,231365311.4844801
2025-01-01 00:03:50,232370104.59381485
2025-01-01 00:03:51,231070321.05945733
2025-01-01 00:03:52,235285918.8411037
2025-01-01 00:03:53,231699967.65817985
2025-01-01 00:03:54,233958238.25727358
2025-01-01 00:03:55,232409601.79180455
2025-01-01 00:03:56,236751453.11986625
2025-01-01 00:03:57,237487332.6313268
2025-01-01 00:03:58,243794569.4560542
2025-01-01 00:03:59,241579962.42894638
2025-01-01 00:04:00,238116567.741984
2025-01-01 00:04:01,240624599.8467766
2025-01-01 00:04:02,236053982.27755564
2025-01-01 00:04:03,233146677.76488477
2025-01-01 00:04:04,235628875.32235947
2025-01-01 00:04:05,235207056.779793
2025-01-01 00:04:06,241893116.9310648
2025-01-01 00:04:07,245157379.97803488
2025-01-01 00:04:08,239713978.88355717
2025-01-01 00:04:09,239864665.19147882
2025-01-01 00:04:10,241804300.72350952
2025-01-01 00:04:11,237194493.54447353
2025-01-01 00:04:12,238682944.18196422
2025-01-01 00:04:13,236137942.96733716
2025-01-01 00:04:14,233179906.3893177
2025-01-01 00:04:15,232829232.27404273
2025-01-01 00:04:16,233037984.51788327
2025-01-01 00:04:17,233922585.94099507
2025-01-01 00:04:18,231594619.40652284
2025-01-01 00:04:19,229163920.79612604
2025-01-01 00:04:20,228467511.28061658
2025-01-01 00:04:21,232054411.46433315
2025-01-01 00:04:22,228439658.33035508
2025-01-01 00:04:23,232839497.09326988
2025-01-01 00:04:24,227331408.09470752
2025-01-01 00:04:25,226289944.3840058
2025-01-01 00:04:26,234057260.89259565
2025-01-01 00:04:27,231364333.90203148
2025-01-01 00:04:28,230539703.32706082
2025-01-01 00:04:29,234463127.71187478
2025-01-01 00:04:30,234051777.84001058
2025-01-01 00:04:31,235197220.10584268
2025-01-01 00:04:32,233572106.20803472
2025-01-01 00:04:33,235811757.7505435
2025-01-01 00:04:34,239350339.20077842
2025-01-01 00:04:35,236687260.0546568
2025-01-01 00:04:36,234331084.35871997
2025-01-01 00:04:37,234888274.4589406
2025-01-01 00:04:38,233804564.26620573
2025-01-01 00:04:39,239077907.89636147
2025-01-01 00:04:40,239613153.2001299
2025-01-01 00:04:41,235606659.38929516
2025-01-01 00:04:42,238063576.87300137
2025-01-01 00:04:43,239872417.2984788
2025-01-01 00:04:44,235360222.65772203
2025-01-01 00:04:45,236626511.82819512
2025-01-01 00:04:46,232699429.72984767
2025-01-01 00:04:47,231767276.21249416
2025-01-01 00:04:48,234627008.16109124
2025-01-01 00:04:49,236332740.61353484
2025-01-01 00:04:50,239174299.1730706
2025-01-01 00:04:51,239663709.2302898
2025-01-01 00:04:52,239091353.8179759
2025-01-01 00:04:53,241787709.6270063
2025-01-01 00:04:54,240079516.68996793
2025-01-01 00:04:55,238885314.24760106
2025-01-01 00:04:56,237079934.51505035
2025-01-01 00:04:57,232585531.60376742
2025-01-01 00:04:58,234589922.81706402
2025-01-01 00:04:59,232832273.29325497
2025-01-01 00:05:00,234878929.2871155
2025-01-01 00:05:01,235739659.53070968
2025-01-01 00:05:02,234697895.36657038
2025-01-01 00:05:03,232985757.7599288
2025-01-01 00:05:04,234741750.57290882
2025-01-01 00:05:05,235503349.24241462
2025-01-01 00:05:06,232679391.49237576
2025-01-01 00:05:07,234839668.73178372
2025-01-01 00:05:08,229194157.81456223
2025-01-01 00:05:09,230941897.01745096
2025-01-01 00:05:10,230236722.12752193
2025-01-01 00:05:11,222332800.07765892
2025-01-01 00:05:12,225609843.95652464
2025-01-01 00:05:13,232339044.18542328
2025-01-01 00:05:14,238740473.7079621
2025-01-01 00:05:15,238508410.77876794
2025-01-01 00:05:16,236701945.76509744
2025-01-01 00:05:17,236641962.680338
2025-01-01 00:05:18,238468091.9335956
2025-01-01 00:05:19,234932468.58653378
2025-01-01 00:05:20,236486753.73201287
2025-01-01 00:05:21,239072575.25754404
2025-01-01 00:05:22,235479694.75575656
2025-01-01 00:05:23,229776720.42946824
2025-01-01 00:05:24,234392953.77065593
2025-01-01 00:05:25,234094092.12879404
2025-01-01 00:05:26,231201314.9689616
2025-01-01 00:05:27,227130712.0880216
2025-01-01 00:05:28,224449574.65285972
2025-01-01 00:05:29,230637463.82445675
2025-01-01 00:05:30,228748906.09052023
2025-01-01 00:05:31,230179469.60068718
2025-01-01 00:05:32,226948431.7777982
2025-01-01 00:05:33,228913306.24783826
2025-01-01 00:05:34,234606135.10902408
2025-01-01 00:05:35,228236882.82878494
2025-01-01 00:05:36,228634858.7162546
2025-01-01 00:05:37,236004251.81047082
2025-01-01 00:05:38,234353737.00969455
2025-01-01 00:05:39,235360451.81250393
2025-01-01 00:05:40,232184608.772195
2025-01-01 00:05:41,232974481.19658554
2025-01-01 00:05:42,234108639.2272939
2025-01-01 00:05:43,231269340.69144523
2025-01-01 00:05:44,233671051.33907467
2025-01-01 00:05:45,232775579.79926336
2025-01-01 00:05:46,226946135.3940179
2025-01-01 00:05:47,231080372.03077924
2025-01-01 00:05:48,232895550.27335826
2025-01-01 00:05:49,232063769.17893532
2025-01-01 00:05:50,231008558.50544348
2025-01-01 00:05:51,228842025.1312615
2025-01-01 00:05:52,230351315.6073492
2025-01-01 00:05:53,226121379.67972013
2025-01-01 00:05:54,225001386.3688472
2025-01-01 00:05:55,226629900.01093918
2025-01-01 00:05:56,229052003.67649162
2025-01-01 00:05:57,235343137.0799567
2025-01-01 00:05:58,235615434.0885531
2025-01-01 00:05:59,237714813.88009158
2025-01-01 00:06:00,234858409.09176296
2025-01-01 00:06:01,233081123.6352597
2025-01-01 00:06:02,234940280.13374418
2025-01-01 00:06:03,230597011.48442593
2025-01-01 00:06:04,228756266.01336625
2025-01-01 00:06:05,231834449.9881955
2025-01-01 00:06:06,235173031.09007138
2025-01-01 00:06:07,233049930.6080475
2025-01-01 00:06:08,231069305.77744016
2025-01-01 00:06:09,233437121.20625445
2025-01-01 00:06:10,227994202.2664119
2025-01-01 00:06:11,232605221.3317947
2025-01-01 00:06:12,230596371.98905897
2025-01-01 00:06:13,226970157.16540647
2025-01-01 00:06:14,230254406.22023892
2025-01-01 00:06:15,229803714.57056332
2025-01-01 00:06:16,233307881.86577377
2025-01-01 00:06:17,230686975.8520894
2025-01-01 00:06:18,228178579.951046
2025-01-01 00:06:19,233193332.89021584
2025-01-01 00:06:20,234869007.62087885
2025-01-01 00:06:21,230486730.1946383
2025-01-01 00:06:22,228391672.67466632
2025-01-01 00:06:23,237696635.0764336
2025-01-01 00:06:24,239122760.21754825
2025-01-01 00:06:25,237182727.9432516
2025-01-01 00:06:26,235200774.39899683
2025-01-01 00:06:27,230176829.36012238
2025-01-01 00:06:28,233546154.1417535
2025-01-01 00:06:29,238264344.0171555
2025-01-01 00:06:30,236090163.6420035
2025-01-01 00:06:31,232155824.9467414
2025-01-01 00:06:32,235586659.29018435
2025-01-01 00:06:33,235012018.95779765
2025-01-01 00:06:34,234761571.62081495
2025-01-01 00:06:35,238340272.9928023
2025-01-01 00:06:36,242324709.03729802
2025-01-01 00:06:37,234824539.55607706
2025-01-01 00:06:38,237949158.76514778
2025-01-01 00:06:39,234422522.1021958
2025-01-01 00:06:40,231411472.23239636
2025-01-01 00:06:41,230040346.52119607
2025-01-01 00:06:42,238351262.6026129
2025-01-01 00:06:43,238971674.00605452
2025-01-01 00:06:44,234572466.92770866
2025-01-01 00:06:45,237194518.18039203
2025-01-01 00:06:46,234301621.34204113
2025-01-01 00:06:47,237769189.41124642
2025-01-01 00:06:48,236750941.14200795
2025-01-01 00:06:49,235794578.2119218
2025-01-01 00:06:50,240335224.9776617
2025-01-01 00:06:51,240230153.08326945
2025-01-01 00:06:52,238932358.36138082
2025-01-01 00:06:53,239877704.53271413
2025-01-01 00:06:54,237060031.16566613
2025-01-01 00:06:55,237336178.21119618
2025-01-01 00:06:56,235841351.24526164
2025-01-01 00:06:57,236923446.9254036
2025-01-01 00:06:58,237281318.91909504
2025-01-01 00:06:59,236870386.7034451
2025-01-01 00:07:00,238003810.6595837
2025-01-01 00:07:01,236733018.741067
2025-01-01 00:07:02,235462048.51791856
2025-01-01 00:07:03,237911742.63494223
2025-01-01 00:07:04,236018057.18713525
2025-01-01 00:07:05,236963464.69942445
2025-01-01 00:07:06,238116954.8321768
2025-01-01 00:07:07,235759179.88867912
2025-01-01 00:07:08,238436005.180738
2025-01-01 00:07:09,240209549.87560332
2025-01-01 00:07:10,234961647.21265644
2025-01-01 00:07:11,237093370.3433151
2025-01-01 00:07:12,239243120.5110605
2025-01-01 00:07:13,238920318.14493805
2025-01-01 00:07:14,238324522.23881206
2025-01-01 00:07:15,241989851.62095538
2025-01-01 00:07:16,243731477.96268052
2025-01-01 00:07:17,241078954.57609174
2025-01-01 00:07:18,239454485.010162
2025-01-01 00:07:19,242682989.62775475
2025-01-01 00:07:20,239281247.574532
2025-01-01 00:07:21,238201093.61328378
2025-01-01 00:07:22,238112211.01859656
2025-01-01 00:07:23,245420445.68983817
2025-01-01 00:07:24,246017617.30347335
2025-01-01 00:07:25,241198905.04001683
2025-01-01 00:07:26,238970469.66393736
2025-01-01 00:07:27,234122348.2799006
2025-01-01 00:07:28,237178018.01787788
2025-01-01 00:07:29,235966125.8885768
2025-01-01 00:07:30,241142870.70889407
2025-01-01 00:07:31,244026931.95525637
2025-01-01 00:07:32,247595446.40488103
2025-01-01 00:07:33,248367575.72964734
2025-01-01 00:07:34,241180661.00352415
2025-01-01 00:07:35,244050583.84934774
2025-01-01 00:07:36,245187528.40591174
2025-01-01 00:07:37,243899580.28758225
2025-01-01 00:07:38,244289498.8451884
2025-01-01 00:07:39,242059088.1521905
2025-01-01 00:07:40,240466904.02056652
2025-01-01 00:07:41,240452990.077815
2025-01-01 00:07:42,239932688.53572068
2025-01-01 00:07:43,237346709.81248406
2025-01-01 00:07:44,238416461.71069306
2025-01-01 00:07:45,239297050.36093616
2025-01-01 00:07:46,236920135.59653607
2025-01-01 00:07:47,233248599.39695057
2025-01-01 00:07:48,235732662.20796096
2025-01-01 00:07:49,231665699.3035689
2025-01-01 00:07:50,231956396.1194881
2025-01-01 00:07:51,231941974.11671758
2025-01-01 00:07:52,226425674.97954997
2025-01-01 00:07:53,228743468.06211475
2025-01-01 00:07:54,231272786.00762975
2025-01-01 00:07:55,230399440.27309173
2025-01-01 00:07:56,229277807.5655126
2025-01-01 00:07:57,226053158.05993518
2025-01-01 00:07:58,227585601.82526094
2025-01-01 00:07:59,228069425.0022699
2025-01-01 00:08:00,232903870.1569034
2025-01-01 00:08:01,231181218.60341695
2025-01-01 00:08:02,234605842.41328922
2025-01-01 00:08:03,236966463.08228502
2025-01-01 00:08:04,237536012.2877804
2025-01-01 00:08:05,232992089.43778512
2025-01-01 00:08:06,231863432.52639416
2025-01-01 00:08:07,230225968.02670136
2025-01-01 00:08:08,230637541.5272047
2025-01-01 00:08:09,228859187.41791123
2025-01-01 00:08:10,228446520.48969477
2025-01-01 00:08:11,230674151.9226565
2025-01-01 00:08:12,236149641.4205394
2025-01-01 00:08:13,232807304.6028717
2025-01-01 00:08:14,231241140.4990737
2025-01-01 00:08:15,230865576.06100804
2025-01-01 00:08:16,232058332.785983
2025-01-01 00:08:17,231147451.29325342
2025-01-01 00:08:18,233658613.8034404
2025-01-01 00:08:19,235091249.00581402
2025-01-01 00:08:20,233394706.8389973
2025-01-01 00:08:21,234074680.06984663
2025-01-01 00:08:22,233538775.8943982
2025-01-01 00:08:23,231927045.52596366
2025-01-01 00:08:24,230916645.9913722
2025-01-01 00:08:25,230794817.18805322
2025-01-01 00:08:26,232730804.3006285
2025-01-01 00:08:27,233615803.64192104
2025-01-01 00:08:28,238279522.43500033
2025-01-01 00:08:29,234533902.84844282
2025-01-01 00:08:30,233020509.90058762
2025-01-01 00:08:31,228554757.51263088
2025-01-01 00:08:32,231781797.49603704
2025-01-01 00:08:33,236417900.17735672
2025-01-01 00:08:34,236341041.8169325
2025-01-01 00:08:35,232327369.07710603
2025-01-01 00:08:36,235640902.48556307
2025-01-01 00:08:37,242147988.07616
2025-01-01 00:08:38,241150529.54777354
2025-01-01 00:08:39,240839925.52210554
2025-01-01 00:08:40,237861158.0784527
2025-01-01 00:08:41,243661178.69103426
2025-01-01 00:08:42,239060370.26009312
2025-01-01 00:08:43,235935050.29023027
2025-01-01 00:08:44,238573510.58524817
2025-01-01 00:08:45,236575898.71430913
2025-01-01 00:08:46,234306711.1655588
2025-01-01 00:08:47,240531470.96043018
2025-01-01 00:08:48,235049876.42309153
2025-01-01 00:08:49,234053289.40141442
2025-01-01 00:08:50,237763350.47317433
2025-01-01 00:08:51,230145817.06395814
2025-01-01 00:08:52,232715710.21801355
2025-01-01 00:08:53,236220112.03165117
2025-01-01 00:08:54,234421383.43696773
2025-01-01 00:08:55,227699311.98749158
2025-01-01 00:08:56,234313433.3186057
2025-01-01 00:08:57,238824267.24601737
2025-01-01 00:08:58,233907674.10477418
2025-01-01 00:08:59,233475341.74223402
2025-01-01 00:09:00,231550814.1298918
2025-01-01 00:09:01,227889333.1417447
2025-01-01 00:09:02,234477144.25454193
2025-01-01 00:09:03,241533508.7395507
2025-01-01 00:09:04,239399126.6632247
2025-01-01 00:09:05,239326488.4031372
2025-01-01 00:09:06,237440908.43214747
2025-01-01 00:09:07,237247482.28848386
2025-01-01 00:09:08,240423332.83463824
2025-01-01 00:09:09,240022030.00884697
2025-01-01 00:09:10,238892102.2207884
2025-01-01 00:09:11,235331747.2123971
2025-01-01 00:09:12,237286233.43504035
2025-01-01 00:09:13,233983536.47928935
2025-01-01 00:09:14,237156882.73427987
2025-01-01 00:09:15,242712274.56202972
2025-01-01 00:09:16,240096833.2840148
2025-01-01 00:09:17,237556882.57137808
2025-01-01 00:09:18,236066574.1876895
2025-01-01 00:09:19,237202171.32854772
2025-01-01 00:09:20,240215802.45886287
2025-01-01 00:09:21,236917248.61302817
2025-01-01 00:09:22,238501891.96943963
2025-01-01 00:09:23,236778598.7812315
2025-01-01 00:09:24,239455827.71917212
2025-01-01 00:09:25,240291051.79155648
2025-01-01 00:09:26,234903977.3600331
2025-01-01 00:09:27,237326864.94856772
2025-01-01 00:09:28,241656699.98167765
2025-01-01 00:09:29,241726358.68756482
2025-01-01 00:09:30,243566653.40419328
2025-01-01 00:09:31,240412737.25301063
2025-01-01 00:09:32,238583123.8165714
2025-01-01 00:09:33,238305184.9443225
2025-01-01 00:09:34,238829588.1667632
2025-01-01 00:09:35,235796265.89425278
2025-01-01 00:09:36,229408445.6746997
2025-01-01 00:09:37,228669279.40200344
2025-01-01 00:09:38,232906498.12031928
2025-01-01 00:09:39,236311487.60581914
2025-01-01 00:09:40,231885215.6411823
2025-01-01 00:09:41,237814298.97340843
2025-01-01 00:09:42,244211981.54158834
2025-01-01 00:09:43,242355253.9264847
2025-01-01 00:09:44,239100181.80608472
2025-01-01 00:09:45,239426116.4223699
2025-01-01 00:09:46,233926662.99811047
2025-01-01 00:09:47,235115122.79354644
2025-01-01 00:09:48,239508152.70843112
2025-01-01 00:09:49,241212029.6177269
2025-01-01 00:09:50,249264613.92926034
2025-01-01 00:09:51,250838795.87114462
2025-01-01 00:09:52,250119991.9471968
2025-01-01 00:09:53,247473541.7754831
2025-01-01 00:09:54,242601137.47223285
2025-01-01 00:09:55,240801239.48462823
2025-01-01 00:09:56,239959648.81840506
2025-01-01 00:09:57,244692055.1857735
2025-01-01 00:09:58,243155562.21601117
2025-01-01 00:09:59,240182517.41920984
2025-01-01 00:10:00,238829076.10093445
2025-01-01 00:10:01,237890690.86665484
2025-01-01 00:10:02,238290937.46570176
2025-01-01 00:10:03,241008351.5619989
2025-01-01 00:10:04,242273081.65547243
2025-01-01 00:10:05,243922042.76538825
2025-01-01 00:10:06,237204372.62771997
2025-01-01 00:10:07,240860102.79412606
2025-01-01 00:10:08,243251534.21866968
2025-01-01 00:10:09,242334046.61941892
2025-01-01 00:10:10,243097427.56560457
2025-01-01 00:10:11,239546710.99377447
2025-01-01 00:10:12,235328311.77647188
2025-01-01 00:10:13,235917352.0674741
2025-01-01 00:10:14,234049677.58817565
2025-01-01 00:10:15,235110136.5448742
2025-01-01 00:10:16,234075139.88155812
2025-01-01 00:10:17,229949396.46849695
2025-01-01 00:10:18,231195673.62768498
2025-01-01 00:10:19,231151949.15704638
2025-01-01 00:10:20,228397305.03334785
2025-01-01 00:10:21,232929627.72953933
2025-01-01 00:10:22,234455551.30368224
2025-01-01 00:10:23,238778473.49849638
2025-01-01 00:10:24,242331745.82864636
2025-01-01 00:10:25,235247680.85751906
2025-01-01 00:10:26,239632430.06259745
2025-01-01 00:10:27,243572378.26913503
2025-01-01 00:10:28,240880990.14849353
2025-01-01 00:10:29,245690876.2473041
2025-01-01 00:10:30,245582633.63225934
2025-01-01 00:10:31,242435140.14074776
2025-01-01 00:10:32,247801589.4365393
2025-01-01 00:10:33,246264768.06270215
2025-01-01 00:10:34,245956009.56065333
2025-01-01 00:10:35,243638840.09964818
2025-01-01 00:10:36,233865177.17320636
2025-01-01 00:10:37,231454329.25338787
2025-01-01 00:10:38,237106368.29895726
2025-01-01 00:10:39,241924112.3170623
2025-01-01 00:10:40,239219522.43344104
2025-01-01 00:10:41,234971867.81351286
2025-01-01 00:10:42,239963173.96784583
2025-01-01 00:10:43,237905892.3930628
2025-01-01 00:10:44,236967117.57491675
2025-01-01 00:10:45,243388877.441379
2025-01-01 00:10:46,241300411.96993795
2025-01-01 00:10:47,239503951.42698926
2025-01-01 00:10:48,239485100.43885723
2025-01-01 00:10:49,241019531.1057822
2025-01-01 00:10:50,231547645.03415662
2025-01-01 00:10:51,237840903.9523318
2025-01-01 00:10:52,245917866.53373924
2025-01-01 00:10:53,242885722.8728382
2025-01-01 00:10:54,244771840.57624117
2025-01-01 00:10:55,241582817.5442482
2025-01-01 00:10:56,238717884.32121968
2025-01-01 00:10:57,240575562.01099032
2025-01-01 00:10:58,235770836.6279453
2025-01-01 00:10:59,236144368.88636795
2025-01-01 00:11:00,233720761.05542886
2025-01-01 00:11:01,234410621.584198
2025-01-01 00:11:02,239777931.30618262
2025-01-01 00:11:03,239292123.50520176
2025-01-01 00:11:04,237949638.47305098
2025-01-01 00:11:05,234238633.30121276
2025-01-01 00:11:06,235791913.17348635
